176105562887278;;AC60635;;;;;;
176106691786076;;AC60636;;;;;;
176107081630346;;AC60637;;;;;;
176106004278829;;AC60640;;;;;;
176109483039431;;AC60643;;;;;;
176108035770907;;AC60644;;;;;;
176100120621822;;AC60646;;;;;;
176105508242042;;AC60651;;;;;;
176108619849143;;AC60652;;;;;;
176102752770323;;AC60653;;;;;;
176104055480030;;AC60657;;;;;;
176101398227664;;AC60658;;;;;;
176106976546039;;AC60660;;;;;;
176108824889603;;AC60661;;;;;;
176100334804529;;AC60662;;;;;;
176105405370425;;AC60663;;;;;;
176108608935853;;AC60664;;;;;;
176102556204115;;AC60665;;;;;;
176100325119507;;AC60666;;;;;;
176104975736347;;AC60667;;;;;;
176106501542503;;AC60668;;;;;;
176108229059992;;AC60670;;;;;;
176107518866620;;AC60671;;;;;;
176101800119988;;AC60672;;;;;;
176102760463184;;AC60673;;;;;;
176103408131035;;AC60677;;;;;;
176100076747944;;AC60682;;;;;;
176106816210242;;AC60683;;;;;;
176103181177445;;AC60684;;;;;;
176108575796627;;AC60685;;;;;;
176103514967785;;AC60686;;;;;;
176104566822290;;AC60687;;;;;;
176109566817687;;AC60688;;;;;;
176107084314732;;AC60689;;;;;;
176102140582083;;AC60690;;;;;;
176106711769268;;AC60691;;;;;;
176104350734677;;AC60692;;;;;;
176104587011873;;AC60693;;;;;;
176103660748831;;AC60694;;;;;;
176104525902027;;AC60695;;;;;;
176104931904237;;AC60696;;;;;;
176109825458380;;AC60697;;;;;;
176108614147683;;AC60698;;;;;;
176102084720343;;AC60699;;;;;;
176109530235339;;AC60702;;;;;;
176101667649069;;AC60703;;;;;;
176102016719009;;AC60704;;;;;;
176109878908430;;AC60705;;;;;;
176102037137504;;AC60706;;;;;;
176100129750077;;AC60707;;;;;;
176100690540220;;AC60709;;;;;;
176100361064153;;AC60710;;;;;;
176109239867101;;AC60712;;;;;;
176109668955906;;AC60713;;;;;;
176106226957788;;AC60714;;;;;;
176109754853395;;AC60715;;;;;;
176101584612448;;AC60716;;;;;;
176109597463188;;AC60717;;;;;;
176105373443220;;AC60718;;;;;;
176101912256231;;AC60719;;;;;;
176100803755848;;AC60720;;;;;;
176102251036473;;AC60722;;;;;;
176108469036585;;AC60723;;;;;;
176101737237663;;AC60724;;;;;;
176105046492307;;AC60725;;;;;;
176100308650056;;AC60726;;;;;;
176105181858171;;AC60727;;;;;;
176103068025261;;AC60728;;;;;;
176102240437170;;AC60729;;;;;;
176104298874791;;AC60730;;;;;;
176107438169436;;AC60731;;;;;;
176104995768080;;AC60732;;;;;;
176102231108343;;AC60733;;;;;;
176103146649041;;AC60735;;;;;;
176105912828071;;AC60736;;;;;;
176107048507553;;AC60737;;;;;;
176106995517227;;AC60738;;;;;;
176107780660305;;AC60739;;;;;;
176102312057583;;AC60741;;;;;;
176108192951308;;AC60742;;;;;;
176100685914513;;AC60743;;;;;;
176100148092634;;AC60744;;;;;;
176108763703146;;AC60745;;;;;;
176109620306537;;AC60746;;;;;;
176100023636760;;AC60747;;;;;;
176107395143457;;AC60748;;;;;;
176101095976514;;AC60749;;;;;;
176105617607721;;AC60750;;;;;;
176100290024492;;AC60751;;;;;;
176106615114926;;AC60752;;;;;;
176101877103741;;AC60753;;;;;;
176109197675694;;AC60754;;;;;;
176103076395383;;AC60755;;;;;;
176108524426458;;AC60756;;;;;;
176100710583218;;AC60757;;;;;;
176102506029018;;AC60758;;;;;;
176106590244342;;AC60759;;;;;;
176103982125361;;AC60760;;;;;;
176101940444700;;AC60761;;;;;;
176100306448495;;AC60762;;;;;;
176103451907026;;AC60763;;;;;;
176105305669892;;AC60764;;;;;;
176105600081504;;AC60765;;;;;;
176107857808019;;AC60766;;;;;;
176101814395038;;AC60767;;;;;;
176109793960607;;AC60768;;;;;;
176108549639721;;AC60769;;;;;;
176104744849330;;AC60770;;;;;;
176101277937896;;AC60771;;;;;;
176105842368628;;AC60773;;;;;;
176107456731240;;AC60774;;;;;;
176105087538547;;AC60775;;;;;;
176102830346922;;AC60776;;;;;;
176103704775923;;AC60777;;;;;;
176106620547060;;AC60778;;;;;;
176109780383763;;AC60779;;;;;;
176107384702792;;AC60780;;;;;;
176105191101976;;AC60782;;;;;;
176109315057619;;AC60783;;;;;;
176101926223326;;AC60784;;;;;;
176105776714433;;AC60786;;;;;;
176106542155547;;AC60787;;;;;;
176107152561511;;AC60788;;;;;;
176108959847327;;AC60789;;;;;;
176106448518947;;AC60790;;;;;;
176107018738568;;AC60791;;;;;;
176109986353560;;AC60792;;;;;;
176103024422008;;AC60793;;;;;;
176107741924782;;AC60794;;;;;;
176107592580618;;AC60795;;;;;;
176101054765411;;AC60796;;;;;;
176102571907130;;AC60797;;;;;;
176108231764613;;AC60798;;;;;;
176106067636459;;AC60799;;;;;;
176100082436888;;AC60800;;;;;;
176107933375504;;AC60801;;;;;;
176103524275997;;AC60802;;;;;;
176106562719990;;AC60803;;;;;;
176108143627361;;AC60804;;;;;;
176100524703481;;AC60805;;;;;;
176100407403084;;AC60806;;;;;;
176108561833251;;AC60807;;;;;;
176102119096560;;AC60809;;;;;;
176107546230252;;AC60810;;;;;;
176106684569604;;AC60811;;;;;;
176109638132636;;AC60812;;;;;;
176108178335633;;AC60813;;;;;;
176109925147669;;AC60815;;;;;;
176104473829966;;AC60816;;;;;;
176106991295703;;AC60818;;;;;;
176101104683499;;AC60819;;;;;;
176105896223695;;AC60820;;;;;;
176100639092481;;AC60821;;;;;;
176100011835234;;AC60822;;;;;;
176100313896983;;AC60823;;;;;;
176104729276392;;AC60824;;;;;;
176105032156932;;AC60825;;;;;;
176107225749226;;AC60826;;;;;;
176103935989624;;AC60827;;;;;;
176109359972434;;AC60828;;;;;;
176109911661608;;AC60831;;;;;;
176104956545980;;AC60832;;;;;;
176102142347568;;AC60833;;;;;;
176104603159466;;AC60835;;;;;;
176107480625665;;AC60836;;;;;;
176102561767148;;AC60837;;;;;;
176100277218372;;AC60838;;;;;;
176101112571611;;AC60839;;;;;;
176105344964262;;AC60840;;;;;;
176103111641205;;AC60841;;;;;;
176102387321286;;AC60843;;;;;;
176105422111109;;AC60844;;;;;;
176102918203896;;AC60845;;;;;;
176104371048297;;AC60846;;;;;;
176104313294751;;AC60848;;;;;;
176108533638382;;AC60849;;;;;;
176105193534075;;AC60850;;;;;;
176108708317192;;AC60851;;;;;;
176102112118569;;AC60852;;;;;;
176100028864417;;AC60853;;;;;;
176104744113646;;AC60854;;;;;;
176105381134639;;AC60855;;;;;;
176108415303139;;AC60873;;;;;;
176108993369924;;AC60874;;;;;;
176102247460738;;AC60875;;;;;;
176103638012716;;AC60876;;;;;;
176100324636170;;AC60877;;;;;;
176103052370293;;AC60878;;;;;;
176109680293872;;AC60879;;;;;;
176101140941570;;AC60880;;;;;;
176108320924722;;AC60881;;;;;;
176104912571146;;AC60882;;;;;;
176109000996493;;AC60883;;;;;;
176103682580642;;AC60884;;;;;;
176104230678805;;AC60885;;;;;;
176107009592354;;AC60886;;;;;;
176102325354217;;AC60887;;;;;;
176109420917921;;AC60888;;;;;;
176104278927262;;AC60889;;;;;;
176109246888397;;AC60890;;;;;;
176103513921270;;AC60891;;;;;;
176108719797465;;AC60893;;;;;;
176100841422336;;AC60894;;;;;;
176102894760117;;AC60895;;;;;;
176101403325776;;AC60896;;;;;;
176103945656841;;AC60898;;;;;;
176109839482780;;AC60899;;;;;;
176107970476256;;AC60900;;;;;;
176107559218988;;AC60901;;;;;;
176100092326723;;AC60902;;;;;;
176107461876428;;AC60903;;;;;;
176103546478926;;AC60908;;;;;;
176100002998975;;AC60909;;;;;;
176105470349916;;AC60910;;;;;;
176107552555105;;AC60911;;;;;;
176107295619234;;AC60912;;;;;;
176102660596018;;AC60913;;;;;;
176100392925034;;AC60915;;;;;;
176106758106481;;AC60916;;;;;;
176104664372560;;AC60917;;;;;;
176109706172431;;AC60918;;;;;;
176105263877768;;AC60919;;;;;;
176109489800737;;AC60920;;;;;;
176103681882304;;AC60921;;;;;;
176100469257857;;AC60922;;;;;;
176101498637267;;AC60923;;;;;;
176109715212202;;AC60924;;;;;;
176109582880578;;AC60925;;;;;;
176108027490456;;AC60926;;;;;;
176106524668871;;AC60927;;;;;;
176103547502138;;AC60928;;;;;;
176103545595357;;AC60929;;;;;;
176109801931343;;AC60930;;;;;;
176100643181015;;AC60931;;;;;;
176108951513794;;AC60932;;;;;;
176107626382999;;AC60933;;;;;;
176106378256591;;AC60934;;;;;;
176108555607885;;AC60935;;;;;;
176104757700347;;AC60936;;;;;;
176105722447708;;AC60937;;;;;;
176109888956429;;AC60938;;;;;;
176105715327164;;AC60939;;;;;;
176108096271258;;AC60940;;;;;;
176107216412883;;AC60941;;;;;;
176109386030602;;AC60942;;;;;;
176103194629788;;AC60944;;;;;;
176109655798947;;AC60946;;;;;;
176105976288782;;AC60947;;;;;;
176105320119741;;AC60948;;;;;;
176101664199001;;AC60949;;;;;;
176103323324418;;AC60950;;;;;;
176106772272301;;AC60952;;;;;;
176101524643420;;AC60953;;;;;;
176105730415762;;AC60954;;;;;;
176109688253357;;AC60955;;;;;;
176107076490565;;AC60956;;;;;;
176103502738966;;AC60957;;;;;;
176109303558081;;AC60958;;;;;;
176107020171162;;AC60959;;;;;;
176100521266771;;AC60960;;;;;;
176103471623538;;AC60961;;;;;;
176103485235683;;AC60962;;;;;;
176107740056354;;AC60963;;;;;;
176109527415233;;AC60964;;;;;;
176104715960116;;AC60965;;;;;;
176103901019307;;AC60966;;;;;;
176107298173205;;AC60967;;;;;;
176109075669926;;AC60968;;;;;;
176105939516576;;AC60970;;;;;;
176107847241040;;AC60971;;;;;;
176107938844876;;AC60972;;;;;;
176108702038877;;AC60973;;;;;;
176104162138539;;AC60974;;;;;;
176102801721186;;AC60975;;;;;;
176107244654068;;AC60976;;;;;;
176108386334774;;AC60977;;;;;;
176106738812877;;AC60978;;;;;;
176106094108852;;AC60979;;;;;;
176107560875230;;AC60980;;;;;;
176106221747762;;AC60981;;;;;;
176100439344181;;AC60982;;;;;;
176106274402059;;AC60983;;;;;;
176107235826253;;AC60984;;;;;;
176105699909425;;AC60985;;;;;;
176109993863031;;AC60986;;;;;;
176100441562044;;AC60987;;;;;;
176103370960510;;AC60989;;;;;;
176107977148130;;AC60990;;;;;;
176103607949088;;AC60991;;;;;;
176109502844480;;AC60992;;;;;;
176106210838283;;AC60993;;;;;;
176103414472191;;AC60994;;;;;;
176102992644726;;AC60995;;;;;;
176107313926355;;AC60996;;;;;;
176106938003756;;AC60997;;;;;;
176100371906021;;AC60998;;;;;;
176106244715689;;AC60999;;;;;;
176108397808949;;AC61000;;;;;;
176101438312997;;AC61002;;;;;;
176102779449703;;AC61003;;;;;;
176100439431111;;AC61004;;;;;;
176108839493433;;AC61005;;;;;;
176108787697480;;AC61006;;;;;;
176104775966854;;AC61008;;;;;;
176100280086253;;AC61009;;;;;;
176104465555090;;AC61010;;;;;;
176100107661445;;AC61011;;;;;;
176102737250045;;AC61012;;;;;;
176104189626383;;AC61013;;;;;;
176101191957665;;AC61014;;;;;;
176100407486659;;AC61015;;;;;;
176103246010953;;AC61017;;;;;;
176100387054105;;AC61022;;;;;;
176103483554861;;AC61023;;;;;;
176107876900730;;AC61024;;;;;;
176109727970722;;AC61025;;;;;;
176102792375307;;AC61027;;;;;;
176109326390801;;AC61028;;;;;;
176108319269493;;AC61029;;;;;;
176105339715042;;AC61030;;;;;;
176105196570977;;AC61031;;;;;;
176100116445129;;AC61032;;;;;;
176104091744134;;AC61033;;;;;;
176101605067721;;AC61034;;;;;;
176103039404157;;AC61035;;;;;;
176108009079897;;AC61036;;;;;;
176102599911916;;AC61037;;;;;;
176106490984138;;AC61039;;;;;;
176100399470307;;AC61041;;;;;;
176108543646797;;AC61042;;;;;;
176105063049238;;AC61043;;;;;;
176102848473098;;AC61045;;;;;;
176106166134604;;AC61058;;;;;;
176101751076294;;AC61059;;;;;;
176109708104747;;AC61060;;;;;;
176100074380326;;AC61061;;;;;;
176101902781305;;AC61062;;;;;;
176104123310433;;AC61063;;;;;;
176106836678071;;AC61065;;;;;;
176104038738116;;AC61066;;;;;;
176105968757653;;AC61067;;;;;;
176109136318901;;AC61068;;;;;;
176105605458590;;AC61069;;;;;;
176106038491133;;AC61070;;;;;;
176109877014677;;AC61071;;;;;;
176101636499687;;AC61072;;;;;;
176108820301116;;AC61073;;;;;;
176107769289845;;AC61074;;;;;;
176101370608774;;AC61075;;;;;;
176102934057029;;AC61076;;;;;;
176104167103280;;AC61077;;;;;;
176108652056465;;AC61078;;;;;;
176107319712452;;AC61079;;;;;;
176103376505707;;AC61080;;;;;;
176109499068192;;AC61081;;;;;;
176101540864059;;AC61082;;;;;;
176103553524570;;AC61083;;;;;;
176103929560357;;AC61084;;;;;;
176107393788436;;AC61085;;;;;;
176106114610549;;AC61086;;;;;;
176107900976474;;AC61087;;;;;;
176108676236523;;AC61088;;;;;;
176105711010392;;AC61089;;;;;;
176108409859054;;AC61090;;;;;;
176107098856033;;AC61091;;;;;;
176108697681798;;AC61092;;;;;;
176102424395384;;AC61093;;;;;;
176104304949595;;AC61094;;;;;;
176107655033893;;AC61095;;;;;;
176102929133090;;AC61096;;;;;;
176101290222912;;AC61098;;;;;;
176107528010490;;AC61099;;;;;;
176109195281735;;AC61100;;;;;;
176105314097929;;AC61102;;;;;;
176101359210824;;AC61103;;;;;;
176104400500839;;AC61104;;;;;;
176102014015723;;AC61105;;;;;;
176107520131302;;AC61106;;;;;;
176104081841866;;AC61107;;;;;;
176105068660369;;AC61108;;;;;;
176100483326027;;AC61109;;;;;;
176109890443564;;AC61111;;;;;;
176104237293293;;AC61112;;;;;;
176104913353114;;AC61113;;;;;;
176100073802619;;AC61114;;;;;;
176106930021913;;AC61115;;;;;;
176104853255428;;AC61116;;;;;;
176100685899508;;AC61117;;;;;;
176108729380179;;AC61118;;;;;;
176105945181993;;AC61120;;;;;;
176104125112936;;AC61121;;;;;;
176102777581564;;AC61123;;;;;;
176102090050594;;AC61124;;;;;;
176101678918370;;AC61126;;;;;;
176109537436898;;AC61127;;;;;;
176101580439879;;AC61128;;;;;;
176103669132110;;AC61130;;;;;;
176109265406188;;AC61131;;;;;;
176101978395261;;AC61132;;;;;;
176102682650983;;AC61133;;;;;;
176102119095604;;AC61135;;;;;;
176104693862045;;AC61136;;;;;;
176102027112087;;AC61137;;;;;;
176109971048241;;AC61138;;;;;;
176103272691452;;AC61139;;;;;;
176105370375086;;AC61140;;;;;;
176102474538412;;AC61141;;;;;;
176100885101812;;AC61142;;;;;;
176105802001649;;AC61143;;;;;;
176103660122094;;AC61144;;;;;;
176109907442872;;AC61145;;;;;;
176106941280151;;AC61146;;;;;;
176105172241197;;AC61147;;;;;;
176106075004179;;AC61148;;;;;;
176104179999600;;AC61149;;;;;;
176101013707512;;AC61150;;;;;;
176104934325505;;AC61151;;;;;;
176106248868286;;AC61152;;;;;;
176109387710079;;AC61153;;;;;;
176106163647038;;AC61154;;;;;;
176102958053151;;AC61155;;;;;;
176103025434895;;AC61156;;;;;;
176109268827646;;AC61157;;;;;;
176102003707447;;AC61158;;;;;;
176104070915002;;AC61160;;;;;;
176100142157797;;AC61161;;;;;;
176108070213011;;AC61162;;;;;;
176106240857303;;AC61163;;;;;;
176101139557601;;AC61164;;;;;;
176106451351913;;AC61165;;;;;;
176105513317698;;AC61166;;;;;;
176105216034624;;AC61167;;;;;;
176100296545896;;AC61168;;;;;;
176104103041057;;AC61169;;;;;;
176100604249520;;AC61170;;;;;;
176102725640835;;AC61171;;;;;;
176104138714488;;AC61172;;;;;;
176102662080995;;AC61173;;;;;;
176109557953855;;AC61174;;;;;;
176107329573423;;AC61175;;;;;;
176105582952045;;AC61176;;;;;;
176102888072271;;AC61177;;;;;;
176105577218055;;AC61179;;;;;;
176102763305283;;AC61180;;;;;;
176106791321758;;AC61181;;;;;;
176103980575229;;AC61182;;;;;;
176103485557334;;AC61184;;;;;;
176100729755070;;AC61186;;;;;;
176104322404276;;AC61187;;;;;;
176109026025806;;AC61188;;;;;;
176102432248781;;AC61190;;;;;;
176108956519796;;AC61191;;;;;;
176103784240533;;AC61192;;;;;;
176108425619540;;AC61193;;;;;;
176100717610543;;AC61194;;;;;;
176106387292678;;AC61195;;;;;;
176103986686897;;AC61196;;;;;;
176100699013344;;AC61197;;;;;;
176106531457037;;AC61199;;;;;;
176100415027784;;AC61200;;;;;;
176101301468983;;AC61202;;;;;;
176100748063563;;AC61203;;;;;;
176105669641271;;AC61204;;;;;;
176105634857846;;AC61207;;;;;;
176101750365375;;AC61208;;;;;;
176108261391790;;AC61209;;;;;;
176108353763757;;AC61210;;;;;;
176106368249648;;AC61212;;;;;;
176106430797855;;AC61213;;;;;;
176105100364665;;AC61214;;;;;;
176105725302603;;AC61215;;;;;;
176103376434957;;AC61216;;;;;;
176102729707044;;AC61217;;;;;;
176103852245653;;AC61218;;;;;;
176106572038241;;AC61219;;;;;;
176109504259497;;AC61220;;;;;;
176101481843047;;AC61221;;;;;;
176109795511986;;AC61222;;;;;;
176105463423793;;AC61223;;;;;;
176103593854698;;AC61224;;;;;;
176104096688559;;AC61225;;;;;;
176102279678512;;AC61226;;;;;;
176105776328846;;AC61227;;;;;;
176108437914285;;AC61228;;;;;;
176108508879219;;AC61229;;;;;;
176108120450423;;AC61230;;;;;;
176103971077565;;AC61231;;;;;;
176102990537328;;AC61232;;;;;;
176103528117484;;AC61233;;;;;;
176105694375440;;AC61234;;;;;;
176104261059255;;AC61235;;;;;;
176103717557458;;AC61237;;;;;;
176104145775639;;AC61238;;;;;;
176107352553821;;AC61239;;;;;;
176102323083529;;AC61240;;;;;;
176105384338781;;AC61241;;;;;;
176104743288084;;AC61242;;;;;;
176109924439828;;AC61243;;;;;;
176102515842229;;AC61244;;;;;;
176100218202113;;AC61245;;;;;;
176107259058494;;AC61246;;;;;;
176103562369744;;AC61247;;;;;;
176101425129776;;AC61248;;;;;;
176106002343559;;AC61249;;;;;;
176105608064494;;AC61250;;;;;;
176100408118640;;AC61251;;;;;;
176101711195713;;AC61252;;;;;;
176105051037666;;AC61255;;;;;;
176106183773996;;AC61256;;;;;;
176109945136536;;AC61257;;;;;;
176106314471114;;AC61258;;;;;;
176102208874125;;AC61259;;;;;;
176101832507416;;AC61260;;;;;;
176107923997937;;AC61264;;;;;;
176102552048672;;AC61266;;;;;;
176102688527672;;AC61267;;;;;;
176102624421204;;AC61268;;;;;;
176109970953664;;AC61269;;;;;;
176105514847883;;AC61270;;;;;;
176106112504561;;AC61272;;;;;;
176107381953190;;AC61273;;;;;;
176102415931163;;AC61274;;;;;;
176105975889309;;AC61275;;;;;;
176103975307489;;AC61276;;;;;;
176107298814535;;AC61285;;;;;;
176106719781687;;AC61286;;;;;;
176101383385246;;AC61289;;;;;;
176109330735355;;AC61290;;;;;;
176102685392757;;AC61291;;;;;;
176104704618667;;AC61292;;;;;;
176105578983103;;AC61293;;;;;;
176108406748599;;AC61294;;;;;;
176105560298858;;AC61295;;;;;;
176105121013952;;AC61296;;;;;;
176109837383030;;AC61297;;;;;;
176102721109132;;AC61298;;;;;;
176109507992649;;AC61299;;;;;;
176102458628783;;AC61300;;;;;;
176108576735699;;AC61301;;;;;;
176107480316786;;AC61302;;;;;;
176107129219573;;AC61303;;;;;;
176104843245737;;AC61304;;;;;;
176103933048506;;AC61305;;;;;;
176104134434354;;AC61306;;;;;;
176104398511194;;AC61307;;;;;;
176103715270567;;AC61310;;;;;;
176109080659375;;AC61311;;;;;;
176100414063434;;AC61312;;;;;;
176100930621038;;AC61313;;;;;;
176109957257162;;AC61314;;;;;;
176103502571797;;AC61315;;;;;;
176101434453811;;AC61317;;;;;;
176107113824545;;AC61319;;;;;;
176107716359717;;AC61320;;;;;;
176103778650150;;AC61337;;;;;;
176106835014757;;AC61339;;;;;;
176104267602793;;AC61340;;;;;;
176104721557872;;AC61341;;;;;;
176102476153079;;AC61342;;;;;;
176108144974192;;AC61343;;;;;;
176105850211967;;AC61344;;;;;;
176106004992676;;AC61345;;;;;;
176107941413214;;AC61346;;;;;;
176101122368883;;AC61347;;;;;;
176107927941881;;AC61348;;;;;;
176100271223527;;AC61350;;;;;;
176103496863259;;AC61351;;;;;;
176107952759810;;AC61352;;;;;;
176107134313437;;AC61353;;;;;;
176107583471744;;AC61354;;;;;;
176100852321617;;AC61355;;;;;;
176108260866941;;AC61356;;;;;;
176101166790935;;AC61357;;;;;;
176102901242661;;AC61358;;;;;;
176108896907820;;AC61359;;;;;;
176105406793856;;AC61361;;;;;;
176101192136418;;AC61362;;;;;;
176101681503763;;AC61363;;;;;;
176100889839953;;AC61364;;;;;;
176109423729703;;AC61365;;;;;;
176107491882560;;AC61368;;;;;;
176106377634228;;AC61369;;;;;;
176103573348455;;AC61370;;;;;;
176109318616601;;AC61371;;;;;;
176104589415833;;AC61379;;;;;;
176101290835382;;AC61380;;;;;;
176105957081032;;AC61381;;;;;;
176106850074181;;AC61382;;;;;;
176105691562248;;AC61383;;;;;;
176104141296853;;AC61384;;;;;;
176107048383674;;AC61385;;;;;;
176109687944709;;AC61386;;;;;;
176108643932394;;AC61387;;;;;;
176108085714086;;AC61388;;;;;;
176108569557514;;AC61389;;;;;;
176102814827780;;AC61390;;;;;;
176101179781459;;AC61391;;;;;;
176104819714401;;AC61392;;;;;;
176101009415088;;AC61393;;;;;;
176108447591479;;AC61395;;;;;;
176102463541096;;AC61396;;;;;;
176102746586017;;AC61397;;;;;;
176104948629306;;AC61398;;;;;;
176103424413839;;AC61399;;;;;;
176104784700302;;AC61402;;;;;;
176104813303433;;AC61403;;;;;;
176100587326568;;AC61404;;;;;;
176101708096437;;AC61406;;;;;;
176106688418337;;AC61407;;;;;;
176100570485223;;AC61408;;;;;;
176104421373190;;AC61410;;;;;;
176103087828125;;AC61429;;;;;;
176102417979244;;AC61430;;;;;;
176107209852525;;AC61431;;;;;;
176102921348977;;AC61432;;;;;;
176101754300279;;AC61433;;;;;;
176105319557562;;AC61434;;;;;;
176100356757811;;AC61435;;;;;;
176100909660686;;AC61436;;;;;;
176103666982673;;AC61437;;;;;;
176105284343576;;AC61438;;;;;;
176101608760850;;AC61439;;;;;;
176101246189884;;AC61440;;;;;;
176107667559471;;AC61441;;;;;;
176103818469793;;AC61442;;;;;;
176106795321549;;AC61443;;;;;;
176105569021590;;AC61444;;;;;;
176100956701953;;AC61450;;;;;;
176105540783631;;AC61451;;;;;;
176107703141078;;AC61454;;;;;;
176109563856738;;AC61456;;;;;;
176100852791330;;AC61457;;;;;;
176105538115192;;AC61458;;;;;;
176105178908849;;AC61459;;;;;;
176105096549352;;AC61460;;;;;;
176109713484530;;AC61461;;;;;;
176102634268348;;AC61462;;;;;;
176101708223130;;AC61464;;;;;;
176103317367969;;AC61465;;;;;;
176102785040116;;AC61466;;;;;;
176109670364527;;AC61467;;;;;;
176101952047771;;AC61469;;;;;;
176103300825353;;AC61471;;;;;;
176109725067547;;AC61472;;;;;;
176106776177084;;AC61474;;;;;;
176103458842713;;AC61475;;;;;;
176108786799410;;AC61476;;;;;;
176104361830720;;AC61478;;;;;;
176107985426908;;AC61479;;;;;;
176101439014444;;AC61480;;;;;;
176104197671561;;AC61481;;;;;;
176102597759721;;AC61482;;;;;;
176106031756441;;AC61484;;;;;;
176103443458104;;AC61485;;;;;;
176109618610379;;AC61486;;;;;;
176101167124738;;AC61488;;;;;;
176105899349786;;AC61489;;;;;;
176102063467098;;AC61490;;;;;;
176109037898910;;AC61491;;;;;;
176105709059690;;AC61492;;;;;;
176101842769444;;AC61493;;;;;;
176103282948025;;AC61495;;;;;;
176105152782822;;AC61496;;;;;;
176109017949980;;AC61497;;;;;;
176106234189119;;AC61498;;;;;;
176101383226200;;AC61499;;;;;;
176101913401885;;AC61500;;;;;;
176109180423722;;AC61501;;;;;;
176105656352023;;AC61502;;;;;;
176106968618382;;AC61503;;;;;;
176100746198700;;AC61504;;;;;;
176108273076793;;AC61505;;;;;;
176109215423705;;AC61506;;;;;;
176101456837917;;AC61507;;;;;;
176108317459062;;AC61508;;;;;;
176101710241930;;AC61509;;;;;;
176103633115217;;AC61510;;;;;;
176105579899282;;AC61511;;;;;;
176100923069005;;AC61512;;;;;;
176106059969751;;AC61513;;;;;;
176108658552764;;AC61514;;;;;;
176106106889127;;AC61515;;;;;;
176102404023352;;AC61516;;;;;;
176104018354322;;AC61517;;;;;;
176106320763538;;AC61518;;;;;;
176105590116260;;AC61519;;;;;;
176104982680736;;AC61520;;;;;;
176105143027915;;AC61521;;;;;;
176105982267911;;AC61522;;;;;;
176106238839503;;AC61523;;;;;;
176100791554476;;AC61524;;;;;;
176106003540963;;AC61525;;;;;;
176107129295250;;AC61526;;;;;;
176100538140837;;AC61527;;;;;;
176100698154537;;AC61528;;;;;;
176101773604420;;AC61529;;;;;;
176102939891786;;AC61530;;;;;;
176100859888857;;AC61531;;;;;;
176108001976512;;AC61532;;;;;;
176103209039460;;AC61533;;;;;;
176104170754657;;AC61534;;;;;;
176103913252466;;AC61535;;;;;;
176102487118046;;AC61536;;;;;;
176100983993706;;AC61537;;;;;;
176100592326140;;AC61538;;;;;;
176103232575506;;AC61539;;;;;;
176106140645345;;AC61540;;;;;;
176109514031712;;AC61541;;;;;;
176104094877444;;AC61542;;;;;;
176104454167329;;AC61543;;;;;;
176109072393793;;AC61544;;;;;;
176102564074831;;AC61545;;;;;;
176100863572216;;AC61546;;;;;;
176105622791510;;AC61547;;;;;;
176108295078488;;AC61548;;;;;;
176100467177453;;AC61549;;;;;;
176103422836437;;AC61550;;;;;;
176106493575768;;AC61551;;;;;;
176101280687157;;AC61553;;;;;;
176108615733168;;AC61554;;;;;;
176107143723907;;AC61555;;;;;;
176108856690713;;AC61556;;;;;;
176105787043079;;AC61557;;;;;;
176102390887422;;AC61558;;;;;;
176101022524668;;AC61559;;;;;;
176104406527026;;AC61560;;;;;;
176105654645154;;AC61561;;;;;;
176102734304753;;AC61562;;;;;;
176104346501248;;AC61563;;;;;;
176108404409194;;AC61564;;;;;;
176101607509530;;AC61565;;;;;;
176106281816374;;AC61566;;;;;;
176104438796482;;AC61567;;;;;;
176104316896511;;AC61568;;;;;;
176108022188113;;AC61570;;;;;;
176101666733096;;AC61571;;;;;;
176109914431686;;AC61572;;;;;;
176101237908839;;AC61573;;;;;;
176104593488925;;AC61576;;;;;;
176105916243749;;AC61578;;;;;;
176105069005069;;AC61579;;;;;;
176100507828800;;AC61580;;;;;;
176106363029359;;AC61581;;;;;;
176105278382994;;AC61582;;;;;;
176106316839482;;AC61583;;;;;;
176101171935640;;AC61584;;;;;;
176100017270824;;AC61585;;;;;;
176108689739760;;AC61586;;;;;;
176102037571595;;AC61587;;;;;;
176108196275274;;AC61588;;;;;;
176103459315800;;AC61589;;;;;;
176108561615153;;AC61596;;;;;;
176101877950505;;AC61597;;;;;;
176108715781257;;AC61598;;;;;;
176108871461512;;AC61599;;;;;;
176104457402889;;AC61600;;;;;;
176100535798546;;AC61601;;;;;;
176103808128995;;AC61602;;;;;;
176108647400224;;AC61605;;;;;;
176104072182908;;AC61606;;;;;;
176103841269863;;AC61607;;;;;;
176106577219713;;AC61608;;;;;;
176107132780983;;AC61609;;;;;;
176101665141754;;AC61610;;;;;;
176102049645627;;AC61611;;;;;;
176108211283634;;AC61612;;;;;;
176101312157823;;AC61613;;;;;;
176107361587562;;AC61614;;;;;;
176107359409092;;AC61615;;;;;;
176105899956036;;AC61617;;;;;;
176109751689750;;AC61618;;;;;;
176105393748855;;AC61619;;;;;;
176101721956526;;AC61620;;;;;;
176103426882932;;AC61621;;;;;;
176100454256203;;AC61622;;;;;;
176107025625329;;AC61623;;;;;;
176104968694370;;AC61624;;;;;;
